id,date,rating,coffeeID,shopID
1,7/19/2015,4,300848,SOGXHEG12AB018653E
2,3/29/2015,4,300822,SOIUGDX12A6D4FDECA
3,12/27/2015,4,514953,SOSGQPS12A8AE48538
4,11/23/2014,4,287650,SOSLFMU12AB018FFEA
5,6/22/2014,3,611336,SOCTSJA12AC9618325
6,2/28/2016,4,41838,SOQZWXR12AB017FDE3
7,11/1/2015,4,25824,SOTNQRU12A8C131FEF
8,11/8/2015,4,8876,SOOCMUD12AC4686532
9,7/26/2015,4,358182,SOKZYGT12A8C139568
10,4/24/2016,4,692313,SOCSZYG12AB01871C2
11,10/18/2015,4,539081,SOERSTG12AC4685824
12,8/17/2014,3,163874,SOZFCZN12AB017E894
13,2/23/2014,1,575792,SOCJFFQ12A8C13E02A
14,3/20/2016,4,815863,SODXUDI12A8C1408A2
15,3/9/2014,1,25811,SOFYSKU12A8C13A72B
16,9/6/2015,4,135122,SOWXSQT12A6D4FC02E
17,5/8/2016,4,149958,SOWNOXA12AB0184353
18,9/27/2015,4,535188,SOKPCQK12A8C14038A
19,6/21/2015,4,372309,SOSCCOO12A8C13F0AF
20,10/25/2015,4,541101,SOAOCAG12A6D4FA89E
21,5/3/2015,4,605134,SOGXHEG12AB018653E
22,5/11/2014,1,239740,SOIUGDX12A6D4FDECA
23,8/10/2014,3,386995,SOSGQPS12A8AE48538
24,12/21/2014,4,223365,SOSLFMU12AB018FFEA
25,3/27/2016,4,652784,SOCTSJA12AC9618325
26,11/15/2015,4,45730,SOQZWXR12AB017FDE3
27,7/10/2016,5,672016,SOTNQRU12A8C131FEF
28,3/8/2015,4,160881,SOOCMUD12AC4686532
29,4/12/2015,4,59744,SOKZYGT12A8C139568
30,9/14/2014,3,373723,SOCSZYG12AB01871C2
31,7/10/2016,5,228326,SOERSTG12AC4685824
32,5/25/2014,1,463514,SOZFCZN12AB017E894
33,4/27/2014,1,643400,SOCJFFQ12A8C13E02A
34,9/13/2015,4,663761,SODXUDI12A8C1408A2
35,3/1/2015,4,12882,SOFYSKU12A8C13A72B
36,8/2/2015,4,270281,SOWXSQT12A6D4FC02E
37,4/5/2015,4,244586,SOWNOXA12AB0184353
38,8/3/2014,3,157648,SOKPCQK12A8C14038A
39,5/8/2016,4,644631,SOSCCOO12A8C13F0AF
40,9/21/2014,3,730551,SOAOCAG12A6D4FA89E
41,2/22/2015,4,709879,SOGXHEG12AB018653E
42,10/4/2015,4,706005,SOIUGDX12A6D4FDECA
43,4/17/2016,4,42595,SOSGQPS12A8AE48538
44,5/24/2015,4,782470,SOSLFMU12AB018FFEA
45,12/27/2015,4,28723,SOCTSJA12AC9618325
46,12/20/2015,4,557761,SOQZWXR12AB017FDE3
47,7/24/2016,5,417945,SOTNQRU12A8C131FEF
48,2/2/2014,1,575531,SOOCMUD12AC4686532
49,1/18/2015,4,300848,SOKZYGT12A8C139568
50,12/21/2014,4,300822,SOCSZYG12AB01871C2
51,11/29/2015,4,514953,SOERSTG12AC4685824
52,2/7/2016,4,287650,SOZFCZN12AB017E894
53,1/18/2015,4,611336,SOCJFFQ12A8C13E02A
54,7/12/2015,4,41838,SODXUDI12A8C1408A2
55,9/21/2014,3,25824,SOFYSKU12A8C13A72B
56,9/7/2014,3,8876,SOWXSQT12A6D4FC02E
57,11/2/2014,4,358182,SOWNOXA12AB0184353
58,4/6/2014,1,692313,SOKPCQK12A8C14038A
59,5/18/2014,1,539081,SOSCCOO12A8C13F0AF
60,11/1/2015,4,163874,SOAOCAG12A6D4FA89E
61,6/22/2014,3,575792,SOGXHEG12AB018653E
62,2/16/2014,1,815863,SOIUGDX12A6D4FDECA
63,5/18/2014,1,25811,SOSGQPS12A8AE48538
64,4/13/2014,1,135122,SOSLFMU12AB018FFEA
65,1/5/2014,1,149958,SOCTSJA12AC9618325
66,4/27/2014,1,535188,SOQZWXR12AB017FDE3
67,5/3/2015,4,372309,SOTNQRU12A8C131FEF
68,5/3/2015,4,541101,SOOCMUD12AC4686532
69,7/3/2016,5,605134,SOKZYGT12A8C139568
70,4/20/2014,1,239740,SOCSZYG12AB01871C2
71,3/8/2015,4,386995,SOERSTG12AC4685824
72,4/12/2015,4,223365,SOZFCZN12AB017E894
73,9/6/2015,4,652784,SOCJFFQ12A8C13E02A
74,5/22/2016,4,45730,SODXUDI12A8C1408A2
75,2/9/2014,1,672016,SOFYSKU12A8C13A72B
76,11/29/2015,4,160881,SOWXSQT12A6D4FC02E
77,7/26/2015,4,59744,SOWNOXA12AB0184353
78,3/1/2015,4,373723,SOKPCQK12A8C14038A
79,2/22/2015,4,228326,SOSCCOO12A8C13F0AF
80,10/25/2015,4,463514,SOAOCAG12A6D4FA89E
81,10/18/2015,4,643400,SOGXHEG12AB018653E
82,1/18/2015,4,663761,SOIUGDX12A6D4FDECA
83,6/15/2014,2,12882,SOSGQPS12A8AE48538
84,3/20/2016,4,270281,SOSLFMU12AB018FFEA
85,1/5/2014,1,244586,SOCTSJA12AC9618325
86,7/12/2015,4,157648,SOQZWXR12AB017FDE3
87,9/13/2015,4,644631,SOTNQRU12A8C131FEF
88,5/15/2016,4,730551,SOOCMUD12AC4686532
89,4/27/2014,1,709879,SOKZYGT12A8C139568
90,1/24/2016,4,706005,SOCSZYG12AB01871C2
91,3/9/2014,1,42595,SOERSTG12AC4685824
92,3/22/2015,4,782470,SOZFCZN12AB017E894
93,1/11/2015,4,28723,SOCJFFQ12A8C13E02A
94,2/2/2014,1,557761,SODXUDI12A8C1408A2
95,2/22/2015,4,417945,SOFYSKU12A8C13A72B
96,10/11/2015,4,575531,SOWXSQT12A6D4FC02E
97,8/10/2014,3,300848,SOWNOXA12AB0184353
98,10/26/2014,3,300822,SOKPCQK12A8C14038A
99,1/4/2015,4,514953,SOSCCOO12A8C13F0AF
100,4/3/2016,4,287650,SOAOCAG12A6D4FA89E
101,12/14/2014,4,611336,SOGXHEG12AB018653E
102,2/1/2015,4,41838,SOIUGDX12A6D4FDECA
103,9/6/2015,4,25824,SOSGQPS12A8AE48538
104,6/14/2015,4,8876,SOSLFMU12AB018FFEA
105,5/11/2014,1,358182,SOCTSJA12AC9618325
106,5/10/2015,4,692313,SOQZWXR12AB017FDE3
107,7/3/2016,5,539081,SOTNQRU12A8C131FEF
108,1/3/2016,4,163874,SOOCMUD12AC4686532
109,2/15/2015,4,575792,SOKZYGT12A8C139568
110,7/12/2015,4,815863,SOCSZYG12AB01871C2
111,4/6/2014,1,25811,SOERSTG12AC4685824
112,4/10/2016,4,135122,SOZFCZN12AB017E894
113,3/2/2014,1,149958,SOCJFFQ12A8C13E02A
114,2/22/2015,4,535188,SODXUDI12A8C1408A2
115,8/14/2016,5,372309,SOFYSKU12A8C13A72B
116,7/26/2015,4,541101,SOWXSQT12A6D4FC02E
117,8/10/2014,3,605134,SOWNOXA12AB0184353
118,1/11/2015,4,239740,SOKPCQK12A8C14038A
119,6/15/2014,2,386995,SOSCCOO12A8C13F0AF
120,1/11/2015,4,223365,SOAOCAG12A6D4FA89E
121,8/31/2014,3,652784,SOGXHEG12AB018653E
122,11/2/2014,4,45730,SOIUGDX12A6D4FDECA
123,9/27/2015,4,672016,SOSGQPS12A8AE48538
124,2/28/2016,4,160881,SOSLFMU12AB018FFEA
125,12/28/2014,4,59744,SOCTSJA12AC9618325
126,5/1/2016,4,373723,SOQZWXR12AB017FDE3
127,7/27/2014,3,228326,SOTNQRU12A8C131FEF
128,11/22/2015,4,463514,SOOCMUD12AC4686532
129,11/16/2014,4,643400,SOKZYGT12A8C139568
130,2/16/2014,1,663761,SOCSZYG12AB01871C2
131,2/2/2014,1,12882,SOERSTG12AC4685824
132,7/3/2016,5,270281,SOZFCZN12AB017E894
133,8/17/2014,3,244586,SOCJFFQ12A8C13E02A
134,7/12/2015,4,157648,SODXUDI12A8C1408A2
135,3/23/2014,1,644631,SOFYSKU12A8C13A72B
136,12/21/2014,4,730551,SOWXSQT12A6D4FC02E
137,4/3/2016,4,709879,SOWNOXA12AB0184353
138,6/19/2016,5,706005,SOKPCQK12A8C14038A
139,4/5/2015,4,42595,SOSCCOO12A8C13F0AF
140,10/12/2014,3,782470,SOAOCAG12A6D4FA89E
141,10/5/2014,3,28723,SOGXHEG12AB018653E
142,2/7/2016,4,557761,SOIUGDX12A6D4FDECA
143,4/20/2014,1,417945,SOSGQPS12A8AE48538
144,7/6/2014,3,575531,SOSLFMU12AB018FFEA
145,1/25/2015,4,300848,SOCTSJA12AC9618325
146,4/26/2015,4,300822,SOQZWXR12AB017FDE3
147,5/31/2015,4,514953,SOTNQRU12A8C131FEF
148,9/14/2014,3,287650,SOOCMUD12AC4686532
149,7/10/2016,5,611336,SOKZYGT12A8C139568
150,5/11/2014,1,41838,SOCSZYG12AB01871C2
151,12/7/2014,4,25824,SOERSTG12AC4685824
152,12/20/2015,4,8876,SOZFCZN12AB017E894
153,12/14/2014,4,358182,SOCJFFQ12A8C13E02A
154,5/17/2015,4,692313,SODXUDI12A8C1408A2
155,5/8/2016,4,539081,SOFYSKU12A8C13A72B
156,12/6/2015,4,163874,SOWXSQT12A6D4FC02E
157,4/26/2015,4,575792,SOWNOXA12AB0184353
158,9/14/2014,3,815863,SOKPCQK12A8C14038A
159,2/7/2016,4,25811,SOSCCOO12A8C13F0AF
160,3/27/2016,4,135122,SOAOCAG12A6D4FA89E
161,2/9/2014,1,149958,SOGXHEG12AB018653E
162,6/19/2016,5,535188,SOIUGDX12A6D4FDECA
163,12/7/2014,4,372309,SOSGQPS12A8AE48538
164,2/15/2015,4,541101,SOSLFMU12AB018FFEA
165,6/5/2016,4,605134,SOCTSJA12AC9618325
166,12/7/2014,4,239740,SOQZWXR12AB017FDE3
167,11/9/2014,4,386995,SOTNQRU12A8C131FEF
168,12/13/2015,4,223365,SOOCMUD12AC4686532
169,1/17/2016,4,652784,SOKZYGT12A8C139568
170,3/20/2016,4,45730,SOCSZYG12AB01871C2
171,3/23/2014,1,672016,SOERSTG12AC4685824
172,8/17/2014,3,160881,SOZFCZN12AB017E894
173,3/6/2016,4,59744,SOCJFFQ12A8C13E02A
174,5/10/2015,4,373723,SODXUDI12A8C1408A2
175,8/9/2015,4,228326,SOFYSKU12A8C13A72B
176,7/13/2014,3,463514,SOWXSQT12A6D4FC02E
177,5/3/2015,4,643400,SOWNOXA12AB0184353
178,3/16/2014,1,663761,SOKPCQK12A8C14038A
179,10/26/2014,3,12882,SOSCCOO12A8C13F0AF
180,9/14/2014,3,270281,SOAOCAG12A6D4FA89E
181,2/7/2016,4,244586,SOGXHEG12AB018653E
182,11/23/2014,4,157648,SOIUGDX12A6D4FDECA
183,4/6/2014,1,644631,SOSGQPS12A8AE48538
184,8/24/2014,3,730551,SOSLFMU12AB018FFEA
185,4/17/2016,4,709879,SOCTSJA12AC9618325
186,5/31/2015,4,706005,SOQZWXR12AB017FDE3
187,1/3/2016,4,42595,SOTNQRU12A8C131FEF
188,6/12/2016,4,782470,SOOCMUD12AC4686532
189,6/1/2014,2,28723,SOKZYGT12A8C139568
190,5/18/2014,1,557761,SOCSZYG12AB01871C2
191,10/25/2015,4,417945,SOERSTG12AC4685824
192,9/28/2014,3,575531,SOZFCZN12AB017E894
193,5/1/2016,4,300848,SOCJFFQ12A8C13E02A
194,1/19/2014,1,300822,SODXUDI12A8C1408A2
195,1/11/2015,4,514953,SOFYSKU12A8C13A72B
196,5/15/2016,4,287650,SOWXSQT12A6D4FC02E
197,7/24/2016,5,611336,SOWNOXA12AB0184353
198,4/19/2015,4,41838,SOKPCQK12A8C14038A
199,10/19/2014,3,25824,SOSCCOO12A8C13F0AF
200,1/3/2016,4,8876,SOAOCAG12A6D4FA89E
201,11/8/2015,4,358182,SOGXHEG12AB018653E
202,5/24/2015,4,692313,SOIUGDX12A6D4FDECA
203,2/1/2015,4,539081,SOSGQPS12A8AE48538
204,4/17/2016,4,163874,SOSLFMU12AB018FFEA
205,2/28/2016,4,575792,SOCTSJA12AC9618325
206,5/17/2015,4,815863,SOQZWXR12AB017FDE3
207,12/20/2015,4,25811,SOTNQRU12A8C131FEF
208,6/1/2014,1,135122,SOOCMUD12AC4686532
209,8/23/2015,4,149958,SOKZYGT12A8C139568
210,4/6/2014,1,535188,SOCSZYG12AB01871C2
211,10/19/2014,3,372309,SOERSTG12AC4685824
212,4/13/2014,1,541101,SOZFCZN12AB017E894
213,8/10/2014,3,605134,SOCJFFQ12A8C13E02A
214,7/5/2015,4,239740,SODXUDI12A8C1408A2
215,11/16/2014,4,386995,SOFYSKU12A8C13A72B
216,6/8/2014,2,223365,SOWXSQT12A6D4FC02E
217,7/5/2015,4,652784,SOWNOXA12AB0184353
218,6/19/2016,5,45730,SOKPCQK12A8C14038A
219,11/23/2014,4,672016,SOSCCOO12A8C13F0AF
220,3/29/2015,4,160881,SOAOCAG12A6D4FA89E
221,1/18/2015,4,59744,SOGXHEG12AB018653E
222,11/2/2014,4,373723,SOIUGDX12A6D4FDECA
223,11/8/2015,4,228326,SOSGQPS12A8AE48538
224,6/26/2016,5,463514,SOSLFMU12AB018FFEA
225,1/11/2015,4,643400,SOCTSJA12AC9618325
226,4/3/2016,4,663761,SOQZWXR12AB017FDE3
227,5/11/2014,1,12882,SOTNQRU12A8C131FEF
228,3/1/2015,4,270281,SOOCMUD12AC4686532
229,4/10/2016,4,244586,SOKZYGT12A8C139568
230,1/12/2014,1,157648,SOCSZYG12AB01871C2
231,7/17/2016,5,644631,SOERSTG12AC4685824
232,4/3/2016,4,730551,SOZFCZN12AB017E894
233,3/23/2014,1,709879,SOCJFFQ12A8C13E02A
234,6/14/2015,4,706005,SODXUDI12A8C1408A2
235,12/27/2015,4,42595,SOFYSKU12A8C13A72B
236,1/24/2016,4,782470,SOWXSQT12A6D4FC02E
237,6/1/2014,2,28723,SOWNOXA12AB0184353
238,1/3/2016,4,557761,SOKPCQK12A8C14038A
239,10/12/2014,3,417945,SOSCCOO12A8C13F0AF
240,3/8/2015,4,575531,SOAOCAG12A6D4FA89E
241,2/21/2016,4,300848,SOGXHEG12AB018653E
242,12/27/2015,4,300822,SOIUGDX12A6D4FDECA
243,12/13/2015,4,514953,SOSGQPS12A8AE48538
244,3/30/2014,1,287650,SOSLFMU12AB018FFEA
245,4/6/2014,1,611336,SOCTSJA12AC9618325
246,2/8/2015,4,41838,SOQZWXR12AB017FDE3
247,4/10/2016,4,25824,SOTNQRU12A8C131FEF
248,7/10/2016,5,8876,SOOCMUD12AC4686532
249,5/22/2016,4,358182,SOKZYGT12A8C139568
250,8/17/2014,3,692313,SOCSZYG12AB01871C2
251,3/23/2014,1,539081,SOERSTG12AC4685824
252,3/29/2015,4,163874,SOZFCZN12AB017E894
253,10/26/2014,3,575792,SOCJFFQ12A8C13E02A
254,7/5/2015,4,815863,SODXUDI12A8C1408A2
255,4/20/2014,1,25811,SOFYSKU12A8C13A72B
256,8/17/2014,3,135122,SOWXSQT12A6D4FC02E
257,6/8/2014,2,149958,SOWNOXA12AB0184353
258,6/12/2016,4,535188,SOKPCQK12A8C14038A
259,11/30/2014,4,372309,SOSCCOO12A8C13F0AF
260,7/3/2016,5,541101,SOAOCAG12A6D4FA89E
261,4/5/2015,4,605134,SOGXHEG12AB018653E
262,6/5/2016,4,239740,SOIUGDX12A6D4FDECA
263,11/15/2015,4,386995,SOSGQPS12A8AE48538
264,3/2/2014,1,223365,SOSLFMU12AB018FFEA
265,10/4/2015,4,652784,SOCTSJA12AC9618325
266,5/17/2015,4,45730,SOQZWXR12AB017FDE3
267,3/9/2014,1,672016,SOTNQRU12A8C131FEF
268,5/22/2016,4,160881,SOOCMUD12AC4686532
269,2/16/2014,1,59744,SOKZYGT12A8C139568
270,3/9/2014,1,373723,SOCSZYG12AB01871C2
271,3/30/2014,1,228326,SOERSTG12AC4685824
272,3/30/2014,1,463514,SOZFCZN12AB017E894
273,5/3/2015,4,643400,SOCJFFQ12A8C13E02A
274,12/28/2014,4,663761,SODXUDI12A8C1408A2
275,4/20/2014,1,12882,SOFYSKU12A8C13A72B
276,2/28/2016,4,270281,SOWXSQT12A6D4FC02E
277,5/29/2016,4,244586,SOWNOXA12AB0184353
278,7/6/2014,3,157648,SOKPCQK12A8C14038A
279,5/11/2014,1,644631,SOSCCOO12A8C13F0AF
280,1/10/2016,4,730551,SOAOCAG12A6D4FA89E
281,5/29/2016,4,709879,SOGXHEG12AB018653E
282,7/17/2016,5,706005,SOIUGDX12A6D4FDECA
283,11/2/2014,3,42595,SOSGQPS12A8AE48538
284,12/27/2015,4,782470,SOSLFMU12AB018FFEA
285,3/16/2014,1,28723,SOCTSJA12AC9618325
286,12/7/2014,4,557761,SOQZWXR12AB017FDE3
287,8/30/2015,4,417945,SOTNQRU12A8C131FEF
288,10/19/2014,3,575531,SOOCMUD12AC4686532
289,6/29/2014,3,300848,SOKZYGT12A8C139568
290,8/31/2014,3,300822,SOCSZYG12AB01871C2
291,11/9/2014,4,514953,SOERSTG12AC4685824
292,4/20/2014,1,287650,SOZFCZN12AB017E894
293,8/31/2014,3,611336,SOCJFFQ12A8C13E02A
294,5/24/2015,4,41838,SODXUDI12A8C1408A2
295,3/13/2016,4,25824,SOFYSKU12A8C13A72B
296,1/10/2016,4,8876,SOWXSQT12A6D4FC02E
297,5/3/2015,4,358182,SOWNOXA12AB0184353
298,12/13/2015,4,692313,SOKPCQK12A8C14038A
299,1/31/2016,4,539081,SOSCCOO12A8C13F0AF
300,1/3/2016,4,163874,SOAOCAG12A6D4FA89E
301,11/16/2014,4,575792,SOGXHEG12AB018653E
302,2/28/2016,4,815863,SOIUGDX12A6D4FDECA
303,6/14/2015,4,25811,SOSGQPS12A8AE48538
304,12/21/2014,4,135122,SOSLFMU12AB018FFEA
305,11/23/2014,4,149958,SOCTSJA12AC9618325
306,1/4/2015,4,535188,SOQZWXR12AB017FDE3
307,3/30/2014,1,372309,SOTNQRU12A8C131FEF
308,7/24/2016,5,541101,SOOCMUD12AC4686532
309,8/7/2016,5,605134,SOKZYGT12A8C139568
310,7/10/2016,5,239740,SOCSZYG12AB01871C2
311,6/22/2014,3,386995,SOERSTG12AC4685824
312,1/26/2014,1,223365,SOZFCZN12AB017E894
313,4/12/2015,4,652784,SOCJFFQ12A8C13E02A
314,5/10/2015,4,45730,SODXUDI12A8C1408A2
315,10/19/2014,3,672016,SOFYSKU12A8C13A72B
316,4/19/2015,4,160881,SOWXSQT12A6D4FC02E
317,4/12/2015,4,59744,SOWNOXA12AB0184353
318,10/11/2015,4,373723,SOKPCQK12A8C14038A
319,2/23/2014,1,228326,SOSCCOO12A8C13F0AF
320,3/13/2016,4,463514,SOAOCAG12A6D4FA89E
321,12/21/2014,4,643400,SOGXHEG12AB018653E
322,1/5/2014,1,663761,SOIUGDX12A6D4FDECA
323,11/23/2014,4,12882,SOSGQPS12A8AE48538
324,6/15/2014,2,270281,SOSLFMU12AB018FFEA
325,3/15/2015,4,244586,SOCTSJA12AC9618325
326,5/31/2015,4,157648,SOQZWXR12AB017FDE3
327,7/6/2014,3,644631,SOTNQRU12A8C131FEF
328,3/2/2014,1,730551,SOOCMUD12AC4686532
329,10/12/2014,3,709879,SOKZYGT12A8C139568
330,8/16/2015,4,706005,SOCSZYG12AB01871C2
331,6/29/2014,3,42595,SOERSTG12AC4685824
332,8/17/2014,3,782470,SOZFCZN12AB017E894
333,6/21/2015,4,28723,SOCJFFQ12A8C13E02A
334,3/20/2016,4,557761,SODXUDI12A8C1408A2
335,6/26/2016,5,417945,SOFYSKU12A8C13A72B
336,9/28/2014,3,575531,SOWXSQT12A6D4FC02E
337,3/8/2015,4,300848,SOWNOXA12AB0184353
338,7/17/2016,5,300822,SOKPCQK12A8C14038A
339,7/24/2016,5,514953,SOSCCOO12A8C13F0AF
340,2/14/2016,4,287650,SOAOCAG12A6D4FA89E
341,1/24/2016,4,611336,SOGXHEG12AB018653E
342,2/8/2015,4,41838,SOIUGDX12A6D4FDECA
343,2/7/2016,4,25824,SOSGQPS12A8AE48538
344,7/19/2015,4,8876,SOSLFMU12AB018FFEA
345,12/20/2015,4,358182,SOCTSJA12AC9618325
346,1/24/2016,4,692313,SOQZWXR12AB017FDE3
347,2/16/2014,1,539081,SOTNQRU12A8C131FEF
348,2/14/2016,4,163874,SOOCMUD12AC4686532
349,3/22/2015,4,575792,SOKZYGT12A8C139568
350,7/6/2014,3,815863,SOCSZYG12AB01871C2
351,3/13/2016,4,25811,SOERSTG12AC4685824
352,5/11/2014,1,135122,SOZFCZN12AB017E894
353,5/11/2014,1,149958,SOCJFFQ12A8C13E02A
354,4/12/2015,4,535188,SODXUDI12A8C1408A2
355,7/12/2015,4,372309,SOFYSKU12A8C13A72B
356,8/30/2015,4,541101,SOWXSQT12A6D4FC02E
357,5/18/2014,1,605134,SOWNOXA12AB0184353
358,5/17/2015,4,239740,SOKPCQK12A8C14038A
359,6/26/2016,5,386995,SOSCCOO12A8C13F0AF
360,6/12/2016,4,223365,SOAOCAG12A6D4FA89E
361,5/4/2014,1,652784,SOGXHEG12AB018653E
362,3/9/2014,1,45730,SOIUGDX12A6D4FDECA
363,5/24/2015,4,672016,SOSGQPS12A8AE48538
364,7/31/2016,5,160881,SOSLFMU12AB018FFEA
365,5/10/2015,4,59744,SOCTSJA12AC9618325
366,7/31/2016,5,373723,SOQZWXR12AB017FDE3
367,1/31/2016,4,228326,SOTNQRU12A8C131FEF
368,5/4/2014,1,463514,SOOCMUD12AC4686532
369,7/5/2015,4,643400,SOKZYGT12A8C139568
370,2/23/2014,1,663761,SOCSZYG12AB01871C2
371,6/22/2014,3,12882,SOERSTG12AC4685824
372,3/16/2014,1,270281,SOZFCZN12AB017E894
373,8/30/2015,4,244586,SOCJFFQ12A8C13E02A
374,4/13/2014,1,157648,SODXUDI12A8C1408A2
375,7/12/2015,4,644631,SOFYSKU12A8C13A72B
376,3/6/2016,4,730551,SOWXSQT12A6D4FC02E
377,12/6/2015,4,709879,SOWNOXA12AB0184353
378,3/23/2014,1,706005,SOKPCQK12A8C14038A
379,7/31/2016,5,42595,SOSCCOO12A8C13F0AF
