id,date,rating,coffeeID,shopID
380,6/7/2015,4,782470,SOAOCAG12A6D4FA89E
381,11/16/2014,4,28723,SOGXHEG12AB018653E
382,5/4/2014,1,557761,SOIUGDX12A6D4FDECA
383,7/26/2015,4,417945,SOSGQPS12A8AE48538
384,6/8/2014,2,575531,SOSLFMU12AB018FFEA
385,3/30/2014,1,300848,SOCTSJA12AC9618325
386,8/7/2016,5,300822,SOQZWXR12AB017FDE3
387,3/22/2015,4,514953,SOTNQRU12A8C131FEF
388,2/14/2016,4,287650,SOOCMUD12AC4686532
389,9/7/2014,3,611336,SOKZYGT12A8C139568
390,11/22/2015,4,41838,SOCSZYG12AB01871C2
391,12/13/2015,4,25824,SOERSTG12AC4685824
392,3/22/2015,4,8876,SOZFCZN12AB017E894
393,12/13/2015,4,358182,SOCJFFQ12A8C13E02A
394,8/16/2015,4,692313,SODXUDI12A8C1408A2
395,12/27/2015,4,539081,SOFYSKU12A8C13A72B
396,7/12/2015,4,163874,SOWXSQT12A6D4FC02E
397,3/20/2016,4,575792,SOWNOXA12AB0184353
398,1/18/2015,4,815863,SOKPCQK12A8C14038A
399,4/27/2014,1,25811,SOSCCOO12A8C13F0AF
400,8/24/2014,3,135122,SOAOCAG12A6D4FA89E
401,4/13/2014,1,149958,SOGXHEG12AB018653E
402,11/15/2015,4,535188,SOIUGDX12A6D4FDECA
403,11/15/2015,4,372309,SOSGQPS12A8AE48538
404,4/27/2014,1,541101,SOSLFMU12AB018FFEA
405,8/23/2015,4,605134,SOCTSJA12AC9618325
406,2/16/2014,1,239740,SOQZWXR12AB017FDE3
407,6/1/2014,2,386995,SOTNQRU12A8C131FEF
408,4/19/2015,4,223365,SOOCMUD12AC4686532
409,12/14/2014,4,652784,SOKZYGT12A8C139568
410,7/12/2015,4,45730,SOCSZYG12AB01871C2
411,8/30/2015,4,672016,SOERSTG12AC4685824
412,2/14/2016,4,160881,SOZFCZN12AB017E894
413,6/7/2015,4,59744,SOCJFFQ12A8C13E02A
414,9/7/2014,3,373723,SODXUDI12A8C1408A2
415,4/13/2014,1,228326,SOFYSKU12A8C13A72B
416,5/4/2014,1,463514,SOWXSQT12A6D4FC02E
417,6/5/2016,4,643400,SOWNOXA12AB0184353
418,9/14/2014,3,663761,SOKPCQK12A8C14038A
419,6/26/2016,5,12882,SOSCCOO12A8C13F0AF
420,2/23/2014,1,270281,SOAOCAG12A6D4FA89E
421,11/29/2015,4,244586,SOGXHEG12AB018653E
422,11/9/2014,4,157648,SOIUGDX12A6D4FDECA
423,1/4/2015,4,644631,SOSGQPS12A8AE48538
424,11/1/2015,4,730551,SOSLFMU12AB018FFEA
425,4/27/2014,1,709879,SOCTSJA12AC9618325
426,2/23/2014,1,706005,SOQZWXR12AB017FDE3
427,4/6/2014,1,42595,SOTNQRU12A8C131FEF
428,4/20/2014,1,782470,SOOCMUD12AC4686532
429,2/2/2014,1,28723,SOKZYGT12A8C139568
430,3/15/2015,4,557761,SOCSZYG12AB01871C2
431,6/12/2016,4,417945,SOERSTG12AC4685824
432,11/22/2015,4,575531,SOZFCZN12AB017E894
433,11/29/2015,4,300848,SOCJFFQ12A8C13E02A
434,11/9/2014,4,300822,SODXUDI12A8C1408A2
435,7/10/2016,5,514953,SOFYSKU12A8C13A72B
436,12/14/2014,4,287650,SOWXSQT12A6D4FC02E
437,3/23/2014,1,611336,SOWNOXA12AB0184353
438,2/15/2015,4,41838,SOKPCQK12A8C14038A
439,12/27/2015,4,25824,SOSCCOO12A8C13F0AF
440,8/3/2014,3,8876,SOAOCAG12A6D4FA89E
441,2/16/2014,1,358182,SOGXHEG12AB018653E
442,2/28/2016,4,692313,SOIUGDX12A6D4FDECA
443,7/19/2015,4,539081,SOSGQPS12A8AE48538
444,4/26/2015,4,163874,SOSLFMU12AB018FFEA
445,8/2/2015,4,575792,SOCTSJA12AC9618325
446,9/21/2014,3,815863,SOQZWXR12AB017FDE3
447,4/17/2016,4,25811,SOTNQRU12A8C131FEF
448,12/28/2014,4,135122,SOOCMUD12AC4686532
449,11/2/2014,4,149958,SOKZYGT12A8C139568
450,3/8/2015,4,535188,SOCSZYG12AB01871C2
451,8/14/2016,5,372309,SOERSTG12AC4685824
452,7/31/2016,5,541101,SOZFCZN12AB017E894
453,4/3/2016,4,605134,SOCJFFQ12A8C13E02A
454,6/1/2014,2,239740,SODXUDI12A8C1408A2
455,10/19/2014,3,386995,SOFYSKU12A8C13A72B
456,1/24/2016,4,223365,SOWXSQT12A6D4FC02E
457,6/22/2014,3,652784,SOWNOXA12AB0184353
458,1/18/2015,4,45730,SOKPCQK12A8C14038A
459,6/15/2014,2,672016,SOSCCOO12A8C13F0AF
460,4/20/2014,1,160881,SOAOCAG12A6D4FA89E
461,7/13/2014,3,59744,SOGXHEG12AB018653E
462,12/20/2015,4,373723,SOIUGDX12A6D4FDECA
463,4/26/2015,4,228326,SOSGQPS12A8AE48538
464,1/10/2016,4,463514,SOSLFMU12AB018FFEA
465,7/12/2015,4,643400,SOCTSJA12AC9618325
466,3/22/2015,4,663761,SOQZWXR12AB017FDE3
467,12/28/2014,4,12882,SOTNQRU12A8C131FEF
468,5/1/2016,4,270281,SOOCMUD12AC4686532
469,8/16/2015,4,244586,SOKZYGT12A8C139568
470,11/9/2014,4,157648,SOCSZYG12AB01871C2
471,7/24/2016,5,644631,SOERSTG12AC4685824
472,9/6/2015,4,730551,SOZFCZN12AB017E894
473,7/6/2014,3,709879,SOCJFFQ12A8C13E02A
474,7/24/2016,5,706005,SODXUDI12A8C1408A2
475,10/19/2014,3,42595,SOFYSKU12A8C13A72B
476,5/24/2015,4,782470,SOWXSQT12A6D4FC02E
477,10/11/2015,4,28723,SOWNOXA12AB0184353
478,3/2/2014,1,557761,SOKPCQK12A8C14038A
479,10/25/2015,4,417945,SOSCCOO12A8C13F0AF
480,5/15/2016,4,575531,SOAOCAG12A6D4FA89E
481,1/12/2014,1,300848,SOGXHEG12AB018653E
482,5/25/2014,1,300822,SOIUGDX12A6D4FDECA
483,7/31/2016,5,514953,SOSGQPS12A8AE48538
484,5/8/2016,4,287650,SOSLFMU12AB018FFEA
485,3/29/2015,4,611336,SOCTSJA12AC9618325
486,8/10/2014,3,41838,SOQZWXR12AB017FDE3
487,12/20/2015,4,25824,SOTNQRU12A8C131FEF
488,5/3/2015,4,8876,SOOCMUD12AC4686532
489,7/5/2015,4,358182,SOKZYGT12A8C139568
490,10/25/2015,4,692313,SOCSZYG12AB01871C2
491,6/22/2014,3,539081,SOERSTG12AC4685824
492,5/15/2016,4,163874,SOZFCZN12AB017E894
493,1/5/2014,0,575792,SOCJFFQ12A8C13E02A
494,5/29/2016,4,815863,SODXUDI12A8C1408A2
495,9/6/2015,4,25811,SOFYSKU12A8C13A72B
496,7/20/2014,3,135122,SOWXSQT12A6D4FC02E
497,8/2/2015,4,149958,SOWNOXA12AB0184353
498,2/14/2016,4,535188,SOKPCQK12A8C14038A
499,11/8/2015,4,372309,SOSCCOO12A8C13F0AF
500,6/5/2016,4,541101,SOAOCAG12A6D4FA89E
501,6/14/2015,4,605134,SOGXHEG12AB018653E
502,12/7/2014,4,239740,SOIUGDX12A6D4FDECA
503,4/10/2016,4,386995,SOSGQPS12A8AE48538
504,4/3/2016,4,223365,SOSLFMU12AB018FFEA
505,3/23/2014,1,652784,SOCTSJA12AC9618325
506,3/6/2016,4,45730,SOQZWXR12AB017FDE3
507,11/15/2015,4,672016,SOTNQRU12A8C131FEF
508,2/22/2015,4,160881,SOOCMUD12AC4686532
509,10/12/2014,3,59744,SOKZYGT12A8C139568
510,1/19/2014,1,373723,SOCSZYG12AB01871C2
511,1/5/2014,1,228326,SOERSTG12AC4685824
512,10/26/2014,3,463514,SOZFCZN12AB017E894
513,11/22/2015,4,643400,SOCJFFQ12A8C13E02A
514,1/19/2014,1,663761,SODXUDI12A8C1408A2
515,1/19/2014,1,12882,SOFYSKU12A8C13A72B
516,3/8/2015,4,270281,SOWXSQT12A6D4FC02E
517,1/10/2016,4,244586,SOWNOXA12AB0184353
518,8/7/2016,5,157648,SOKPCQK12A8C14038A
519,8/9/2015,4,644631,SOSCCOO12A8C13F0AF
520,12/20/2015,4,730551,SOAOCAG12A6D4FA89E
521,5/22/2016,4,709879,SOGXHEG12AB018653E
522,2/22/2015,4,706005,SOIUGDX12A6D4FDECA
523,8/17/2014,3,42595,SOSGQPS12A8AE48538
524,7/5/2015,4,782470,SOSLFMU12AB018FFEA
525,7/5/2015,4,28723,SOCTSJA12AC9618325
526,10/5/2014,3,557761,SOQZWXR12AB017FDE3
527,6/28/2015,4,417945,SOTNQRU12A8C131FEF
528,7/19/2015,4,575531,SOOCMUD12AC4686532
529,9/20/2015,4,300848,SOKZYGT12A8C139568
530,1/11/2015,4,300822,SOCSZYG12AB01871C2
531,2/14/2016,4,514953,SOERSTG12AC4685824
532,5/22/2016,4,287650,SOZFCZN12AB017E894
533,1/31/2016,4,611336,SOCJFFQ12A8C13E02A
534,11/22/2015,4,41838,SODXUDI12A8C1408A2
535,10/4/2015,4,25824,SOFYSKU12A8C13A72B
536,6/19/2016,5,8876,SOWXSQT12A6D4FC02E
537,1/31/2016,4,358182,SOWNOXA12AB0184353
538,5/24/2015,4,692313,SOKPCQK12A8C14038A
539,12/21/2014,4,539081,SOSCCOO12A8C13F0AF
540,5/8/2016,4,163874,SOAOCAG12A6D4FA89E
541,12/13/2015,4,575792,SOGXHEG12AB018653E
542,6/19/2016,5,815863,SOIUGDX12A6D4FDECA
543,7/20/2014,3,25811,SOSGQPS12A8AE48538
544,11/8/2015,4,135122,SOSLFMU12AB018FFEA
545,9/13/2015,4,149958,SOCTSJA12AC9618325
546,5/24/2015,4,535188,SOQZWXR12AB017FDE3
547,3/16/2014,1,372309,SOTNQRU12A8C131FEF
548,6/8/2014,2,541101,SOOCMUD12AC4686532
549,2/16/2014,1,605134,SOKZYGT12A8C139568
550,4/3/2016,4,239740,SOCSZYG12AB01871C2
551,12/14/2014,4,386995,SOERSTG12AC4685824
552,6/14/2015,4,223365,SOZFCZN12AB017E894
553,3/8/2015,4,652784,SOCJFFQ12A8C13E02A
554,12/21/2014,4,45730,SODXUDI12A8C1408A2
555,4/26/2015,4,672016,SOFYSKU12A8C13A72B
556,3/22/2015,4,160881,SOWXSQT12A6D4FC02E
557,4/5/2015,4,59744,SOWNOXA12AB0184353
558,4/10/2016,4,373723,SOKPCQK12A8C14038A
559,1/17/2016,4,228326,SOSCCOO12A8C13F0AF
560,5/24/2015,4,463514,SOAOCAG12A6D4FA89E
561,4/27/2014,1,643400,SOGXHEG12AB018653E
562,10/26/2014,3,663761,SOIUGDX12A6D4FDECA
563,4/19/2015,4,12882,SOSGQPS12A8AE48538
564,2/2/2014,1,270281,SOSLFMU12AB018FFEA
565,8/9/2015,4,244586,SOCTSJA12AC9618325
566,1/31/2016,4,157648,SOQZWXR12AB017FDE3
567,1/31/2016,4,644631,SOTNQRU12A8C131FEF
568,6/29/2014,3,730551,SOOCMUD12AC4686532
569,6/28/2015,4,709879,SOKZYGT12A8C139568
570,2/9/2014,1,706005,SOCSZYG12AB01871C2
571,10/4/2015,4,42595,SOERSTG12AC4685824
572,8/23/2015,4,782470,SOZFCZN12AB017E894
573,10/25/2015,4,28723,SOCJFFQ12A8C13E02A
574,2/21/2016,4,557761,SODXUDI12A8C1408A2
575,3/23/2014,1,417945,SOFYSKU12A8C13A72B
576,1/19/2014,1,575531,SOWXSQT12A6D4FC02E
577,2/7/2016,4,300848,SOWNOXA12AB0184353
578,5/3/2015,4,300822,SOKPCQK12A8C14038A
579,6/14/2015,4,514953,SOSCCOO12A8C13F0AF
580,11/23/2014,4,287650,SOAOCAG12A6D4FA89E
581,1/10/2016,4,611336,SOGXHEG12AB018653E
582,9/28/2014,3,41838,SOIUGDX12A6D4FDECA
583,5/4/2014,1,25824,SOSGQPS12A8AE48538
584,4/26/2015,4,8876,SOSLFMU12AB018FFEA
585,6/5/2016,4,358182,SOCTSJA12AC9618325
586,7/12/2015,4,692313,SOQZWXR12AB017FDE3
587,6/1/2014,2,539081,SOTNQRU12A8C131FEF
588,4/6/2014,1,163874,SOOCMUD12AC4686532
589,8/30/2015,4,575792,SOKZYGT12A8C139568
590,9/28/2014,3,815863,SOCSZYG12AB01871C2
591,2/2/2014,1,25811,SOERSTG12AC4685824
592,2/21/2016,4,135122,SOZFCZN12AB017E894
593,4/24/2016,4,149958,SOCJFFQ12A8C13E02A
594,10/12/2014,3,535188,SODXUDI12A8C1408A2
595,1/31/2016,4,372309,SOFYSKU12A8C13A72B
596,7/10/2016,5,541101,SOWXSQT12A6D4FC02E
597,1/4/2015,4,605134,SOWNOXA12AB0184353
598,5/17/2015,4,239740,SOKPCQK12A8C14038A
599,7/10/2016,5,386995,SOSCCOO12A8C13F0AF
600,12/28/2014,4,223365,SOAOCAG12A6D4FA89E
601,11/29/2015,4,652784,SOGXHEG12AB018653E
602,3/16/2014,1,45730,SOIUGDX12A6D4FDECA
603,5/4/2014,1,672016,SOSGQPS12A8AE48538
604,2/9/2014,1,160881,SOSLFMU12AB018FFEA
605,4/26/2015,4,59744,SOCTSJA12AC9618325
606,6/5/2016,4,373723,SOQZWXR12AB017FDE3
607,8/30/2015,4,228326,SOTNQRU12A8C131FEF
608,10/4/2015,4,463514,SOOCMUD12AC4686532
609,11/16/2014,4,643400,SOKZYGT12A8C139568
610,3/9/2014,1,663761,SOCSZYG12AB01871C2
611,6/15/2014,2,12882,SOERSTG12AC4685824
612,2/28/2016,4,270281,SOZFCZN12AB017E894
613,4/5/2015,4,244586,SOCJFFQ12A8C13E02A
614,7/20/2014,3,157648,SODXUDI12A8C1408A2
615,10/26/2014,3,644631,SOFYSKU12A8C13A72B
616,12/27/2015,4,730551,SOWXSQT12A6D4FC02E
617,9/7/2014,3,709879,SOWNOXA12AB0184353
618,2/1/2015,4,706005,SOKPCQK12A8C14038A
619,6/21/2015,4,42595,SOSCCOO12A8C13F0AF
620,10/12/2014,3,782470,SOAOCAG12A6D4FA89E
621,6/15/2014,2,28723,SOGXHEG12AB018653E
622,5/10/2015,4,557761,SOIUGDX12A6D4FDECA
623,4/17/2016,4,417945,SOSGQPS12A8AE48538
624,6/14/2015,4,575531,SOSLFMU12AB018FFEA
625,11/29/2015,4,300848,SOCTSJA12AC9618325
626,1/10/2016,4,300822,SOQZWXR12AB017FDE3
627,3/16/2014,1,514953,SOTNQRU12A8C131FEF
628,8/30/2015,4,287650,SOOCMUD12AC4686532
629,5/3/2015,4,611336,SOKZYGT12A8C139568
630,12/13/2015,4,41838,SOCSZYG12AB01871C2
631,6/19/2016,5,25824,SOERSTG12AC4685824
632,2/28/2016,4,8876,SOZFCZN12AB017E894
633,4/3/2016,4,358182,SOCJFFQ12A8C13E02A
634,1/19/2014,1,692313,SODXUDI12A8C1408A2
635,7/6/2014,3,539081,SOFYSKU12A8C13A72B
636,1/4/2015,4,163874,SOWXSQT12A6D4FC02E
637,4/10/2016,4,575792,SOWNOXA12AB0184353
638,2/23/2014,1,815863,SOKPCQK12A8C14038A
639,6/1/2014,2,25811,SOSCCOO12A8C13F0AF
640,5/3/2015,4,135122,SOAOCAG12A6D4FA89E
641,3/6/2016,4,149958,SOGXHEG12AB018653E
642,7/17/2016,5,535188,SOIUGDX12A6D4FDECA
643,1/3/2016,4,372309,SOSGQPS12A8AE48538
644,1/4/2015,4,541101,SOSLFMU12AB018FFEA
645,4/5/2015,4,605134,SOCTSJA12AC9618325
646,12/28/2014,4,239740,SOQZWXR12AB017FDE3
647,1/3/2016,4,386995,SOTNQRU12A8C131FEF
648,7/17/2016,5,223365,SOOCMUD12AC4686532
649,1/24/2016,4,652784,SOKZYGT12A8C139568
650,2/21/2016,4,45730,SOCSZYG12AB01871C2
651,3/9/2014,1,672016,SOERSTG12AC4685824
652,2/28/2016,4,160881,SOZFCZN12AB017E894
653,6/28/2015,4,59744,SOCJFFQ12A8C13E02A
654,5/4/2014,1,373723,SODXUDI12A8C1408A2
655,7/20/2014,3,228326,SOFYSKU12A8C13A72B
656,4/12/2015,4,463514,SOWXSQT12A6D4FC02E
657,8/10/2014,3,643400,SOWNOXA12AB0184353
658,6/28/2015,4,663761,SOKPCQK12A8C14038A
659,5/18/2014,1,12882,SOSCCOO12A8C13F0AF
660,4/17/2016,4,270281,SOAOCAG12A6D4FA89E
661,12/27/2015,4,244586,SOGXHEG12AB018653E
662,10/19/2014,3,157648,SOIUGDX12A6D4FDECA
663,7/26/2015,4,644631,SOSGQPS12A8AE48538
664,4/5/2015,4,730551,SOSLFMU12AB018FFEA
665,2/8/2015,4,709879,SOCTSJA12AC9618325
666,1/11/2015,4,706005,SOQZWXR12AB017FDE3
667,5/1/2016,4,42595,SOTNQRU12A8C131FEF
668,2/1/2015,4,782470,SOOCMUD12AC4686532
669,8/9/2015,4,28723,SOKZYGT12A8C139568
670,11/22/2015,4,557761,SOCSZYG12AB01871C2
671,3/16/2014,1,417945,SOERSTG12AC4685824
672,8/14/2016,5,575531,SOZFCZN12AB017E894
673,8/24/2014,3,300848,SOCJFFQ12A8C13E02A
674,11/22/2015,4,300822,SODXUDI12A8C1408A2
675,6/19/2016,5,514953,SOFYSKU12A8C13A72B
676,6/22/2014,3,287650,SOWXSQT12A6D4FC02E
677,12/14/2014,4,611336,SOWNOXA12AB0184353
678,8/30/2015,4,41838,SOKPCQK12A8C14038A
679,9/27/2015,4,25824,SOSCCOO12A8C13F0AF
680,1/18/2015,4,8876,SOAOCAG12A6D4FA89E
681,9/14/2014,3,358182,SOGXHEG12AB018653E
682,4/5/2015,4,692313,SOIUGDX12A6D4FDECA
683,1/11/2015,4,539081,SOSGQPS12A8AE48538
684,7/19/2015,4,163874,SOSLFMU12AB018FFEA
685,8/31/2014,3,575792,SOCTSJA12AC9618325
686,4/17/2016,4,815863,SOQZWXR12AB017FDE3
687,3/29/2015,4,25811,SOTNQRU12A8C131FEF
688,7/24/2016,5,135122,SOOCMUD12AC4686532
689,11/30/2014,4,149958,SOKZYGT12A8C139568
690,5/15/2016,4,535188,SOCSZYG12AB01871C2
691,6/19/2016,5,372309,SOERSTG12AC4685824
692,3/1/2015,4,541101,SOZFCZN12AB017E894
693,10/26/2014,3,605134,SOCJFFQ12A8C13E02A
694,1/11/2015,4,239740,SODXUDI12A8C1408A2
695,4/17/2016,4,386995,SOFYSKU12A8C13A72B
696,11/9/2014,4,223365,SOWXSQT12A6D4FC02E
697,6/29/2014,3,652784,SOWNOXA12AB0184353
698,6/14/2015,4,45730,SOKPCQK12A8C14038A
699,5/1/2016,4,672016,SOSCCOO12A8C13F0AF
700,11/15/2015,4,160881,SOAOCAG12A6D4FA89E
701,9/21/2014,3,59744,SOGXHEG12AB018653E
702,4/19/2015,4,373723,SOIUGDX12A6D4FDECA
703,2/7/2016,4,228326,SOSGQPS12A8AE48538
704,10/11/2015,4,463514,SOSLFMU12AB018FFEA
705,3/30/2014,1,643400,SOCTSJA12AC9618325
706,11/29/2015,4,663761,SOQZWXR12AB017FDE3
707,5/4/2014,1,12882,SOTNQRU12A8C131FEF
708,3/1/2015,4,270281,SOOCMUD12AC4686532
709,3/9/2014,1,244586,SOKZYGT12A8C139568
710,3/30/2014,1,157648,SOCSZYG12AB01871C2
711,4/3/2016,4,644631,SOERSTG12AC4685824
712,2/15/2015,4,730551,SOZFCZN12AB017E894
713,5/22/2016,4,709879,SOCJFFQ12A8C13E02A
714,8/7/2016,5,706005,SODXUDI12A8C1408A2
715,5/17/2015,4,42595,SOFYSKU12A8C13A72B
716,11/23/2014,4,782470,SOWXSQT12A6D4FC02E
717,12/28/2014,4,28723,SOWNOXA12AB0184353
718,12/13/2015,4,557761,SOKPCQK12A8C14038A
719,11/22/2015,4,417945,SOSCCOO12A8C13F0AF
720,4/27/2014,1,575531,SOAOCAG12A6D4FA89E
721,2/1/2015,4,300848,SOGXHEG12AB018653E
722,5/4/2014,1,300822,SOIUGDX12A6D4FDECA
723,11/29/2015,4,514953,SOSGQPS12A8AE48538
724,10/18/2015,4,287650,SOSLFMU12AB018FFEA
725,11/29/2015,4,611336,SOCTSJA12AC9618325
726,11/22/2015,4,41838,SOQZWXR12AB017FDE3
727,7/20/2014,3,25824,SOTNQRU12A8C131FEF
728,8/10/2014,3,8876,SOOCMUD12AC4686532
729,4/26/2015,4,358182,SOKZYGT12A8C139568
730,2/2/2014,1,692313,SOCSZYG12AB01871C2
731,4/5/2015,4,539081,SOERSTG12AC4685824
732,5/18/2014,1,163874,SOZFCZN12AB017E894
733,6/19/2016,5,575792,SOCJFFQ12A8C13E02A
734,5/22/2016,4,815863,SODXUDI12A8C1408A2
735,1/24/2016,4,25811,SOFYSKU12A8C13A72B
736,8/3/2014,3,135122,SOWXSQT12A6D4FC02E
737,1/11/2015,4,149958,SOWNOXA12AB0184353
738,4/5/2015,4,535188,SOKPCQK12A8C14038A
739,2/1/2015,4,372309,SOSCCOO12A8C13F0AF
740,8/31/2014,3,541101,SOAOCAG12A6D4FA89E
741,1/11/2015,4,605134,SOGXHEG12AB018653E
742,4/19/2015,4,239740,SOIUGDX12A6D4FDECA
743,5/29/2016,4,386995,SOSGQPS12A8AE48538
744,7/26/2015,4,223365,SOSLFMU12AB018FFEA
745,1/24/2016,4,652784,SOCTSJA12AC9618325
746,7/6/2014,3,45730,SOQZWXR12AB017FDE3
747,7/12/2015,4,672016,SOTNQRU12A8C131FEF
748,3/20/2016,4,160881,SOOCMUD12AC4686532
749,5/4/2014,1,59744,SOKZYGT12A8C139568
750,5/17/2015,4,373723,SOCSZYG12AB01871C2
751,5/3/2015,4,228326,SOERSTG12AC4685824
752,4/10/2016,4,463514,SOZFCZN12AB017E894
753,5/10/2015,4,643400,SOCJFFQ12A8C13E02A
754,8/24/2014,3,663761,SODXUDI12A8C1408A2
755,5/24/2015,4,12882,SOFYSKU12A8C13A72B
756,10/18/2015,4,270281,SOWXSQT12A6D4FC02E
