id,date,rating,coffeeID,shopID
757,10/5/2014,3,244586,SOWNOXA12AB0184353
758,2/1/2015,4,157648,SOKPCQK12A8C14038A
759,1/4/2015,4,644631,SOSCCOO12A8C13F0AF
760,8/16/2015,4,730551,SOAOCAG12A6D4FA89E
761,7/6/2014,3,709879,SOGXHEG12AB018653E
762,6/14/2015,4,706005,SOIUGDX12A6D4FDECA
763,1/12/2014,1,42595,SOSGQPS12A8AE48538
764,11/23/2014,4,782470,SOSLFMU12AB018FFEA
765,4/13/2014,1,28723,SOCTSJA12AC9618325
766,8/10/2014,3,557761,SOQZWXR12AB017FDE3
767,5/25/2014,1,417945,SOTNQRU12A8C131FEF
768,5/22/2016,4,575531,SOOCMUD12AC4686532
769,5/3/2015,4,300848,SOKZYGT12A8C139568
770,7/24/2016,5,300822,SOCSZYG12AB01871C2
771,8/31/2014,3,514953,SOERSTG12AC4685824
772,1/18/2015,4,287650,SOZFCZN12AB017E894
773,8/17/2014,3,611336,SOCJFFQ12A8C13E02A
774,3/13/2016,4,41838,SODXUDI12A8C1408A2
775,6/8/2014,2,25824,SOFYSKU12A8C13A72B
776,5/15/2016,4,8876,SOWXSQT12A6D4FC02E
777,3/6/2016,4,358182,SOWNOXA12AB0184353
778,6/19/2016,5,692313,SOKPCQK12A8C14038A
779,12/21/2014,4,539081,SOSCCOO12A8C13F0AF
780,2/22/2015,4,163874,SOAOCAG12A6D4FA89E
781,1/19/2014,1,575792,SOGXHEG12AB018653E
782,6/14/2015,4,815863,SOIUGDX12A6D4FDECA
783,4/20/2014,1,25811,SOSGQPS12A8AE48538
784,5/4/2014,1,135122,SOSLFMU12AB018FFEA
785,6/29/2014,3,149958,SOCTSJA12AC9618325
786,11/22/2015,4,535188,SOQZWXR12AB017FDE3
787,4/17/2016,4,372309,SOTNQRU12A8C131FEF
788,7/27/2014,3,541101,SOOCMUD12AC4686532
789,8/3/2014,3,605134,SOKZYGT12A8C139568
790,4/20/2014,1,239740,SOCSZYG12AB01871C2
791,10/25/2015,4,386995,SOERSTG12AC4685824
792,5/10/2015,4,223365,SOZFCZN12AB017E894
793,4/3/2016,4,652784,SOCJFFQ12A8C13E02A
794,1/24/2016,4,45730,SODXUDI12A8C1408A2
795,2/28/2016,4,672016,SOFYSKU12A8C13A72B
796,6/26/2016,5,160881,SOWXSQT12A6D4FC02E
797,2/14/2016,4,59744,SOWNOXA12AB0184353
798,8/3/2014,3,373723,SOKPCQK12A8C14038A
799,7/20/2014,3,228326,SOSCCOO12A8C13F0AF
800,7/12/2015,4,463514,SOAOCAG12A6D4FA89E
801,2/21/2016,4,643400,SOGXHEG12AB018653E
802,4/20/2014,1,663761,SOIUGDX12A6D4FDECA
803,10/11/2015,4,12882,SOSGQPS12A8AE48538
804,6/8/2014,2,270281,SOSLFMU12AB018FFEA
805,10/11/2015,4,244586,SOCTSJA12AC9618325
806,3/27/2016,4,157648,SOQZWXR12AB017FDE3
807,10/11/2015,4,644631,SOTNQRU12A8C131FEF
808,1/19/2014,1,730551,SOOCMUD12AC4686532
809,4/13/2014,1,709879,SOKZYGT12A8C139568
810,4/12/2015,4,706005,SOCSZYG12AB01871C2
811,6/28/2015,4,42595,SOERSTG12AC4685824
812,3/6/2016,4,782470,SOZFCZN12AB017E894
813,9/7/2014,3,28723,SOCJFFQ12A8C13E02A
814,11/15/2015,4,557761,SODXUDI12A8C1408A2
815,11/9/2014,4,417945,SOFYSKU12A8C13A72B
816,5/15/2016,4,575531,SOWXSQT12A6D4FC02E
817,3/16/2014,1,300848,SOWNOXA12AB0184353
818,6/29/2014,3,300822,SOKPCQK12A8C14038A
819,8/2/2015,4,514953,SOSCCOO12A8C13F0AF
820,6/22/2014,3,287650,SOAOCAG12A6D4FA89E
821,3/30/2014,1,611336,SOGXHEG12AB018653E
822,3/2/2014,1,41838,SOIUGDX12A6D4FDECA
823,5/15/2016,4,25824,SOSGQPS12A8AE48538
824,1/12/2014,1,8876,SOSLFMU12AB018FFEA
825,11/1/2015,4,358182,SOCTSJA12AC9618325
826,7/19/2015,4,692313,SOQZWXR12AB017FDE3
827,3/29/2015,4,539081,SOTNQRU12A8C131FEF
828,7/27/2014,3,163874,SOOCMUD12AC4686532
829,2/15/2015,4,575792,SOKZYGT12A8C139568
830,9/27/2015,4,815863,SOCSZYG12AB01871C2
831,12/21/2014,4,25811,SOERSTG12AC4685824
832,8/14/2016,5,135122,SOZFCZN12AB017E894
833,7/20/2014,3,149958,SOCJFFQ12A8C13E02A
834,7/20/2014,3,535188,SODXUDI12A8C1408A2
835,6/12/2016,4,372309,SOFYSKU12A8C13A72B
836,7/12/2015,4,541101,SOWXSQT12A6D4FC02E
837,6/15/2014,2,605134,SOWNOXA12AB0184353
838,2/8/2015,4,239740,SOKPCQK12A8C14038A
839,2/28/2016,4,386995,SOSCCOO12A8C13F0AF
840,9/21/2014,3,223365,SOAOCAG12A6D4FA89E
841,10/12/2014,3,652784,SOGXHEG12AB018653E
842,11/29/2015,4,45730,SOIUGDX12A6D4FDECA
843,9/6/2015,4,672016,SOSGQPS12A8AE48538
844,9/14/2014,3,160881,SOSLFMU12AB018FFEA
845,2/16/2014,1,59744,SOCTSJA12AC9618325
846,5/18/2014,1,373723,SOQZWXR12AB017FDE3
847,11/22/2015,4,228326,SOTNQRU12A8C131FEF
848,3/8/2015,4,463514,SOOCMUD12AC4686532
849,3/27/2016,4,643400,SOKZYGT12A8C139568
850,5/11/2014,1,663761,SOCSZYG12AB01871C2
851,9/7/2014,3,12882,SOERSTG12AC4685824
852,4/12/2015,4,270281,SOZFCZN12AB017E894
853,5/4/2014,1,244586,SOCJFFQ12A8C13E02A
854,4/10/2016,4,157648,SODXUDI12A8C1408A2
855,8/3/2014,3,644631,SOFYSKU12A8C13A72B
856,12/20/2015,4,730551,SOWXSQT12A6D4FC02E
857,11/9/2014,4,709879,SOWNOXA12AB0184353
858,4/3/2016,4,706005,SOKPCQK12A8C14038A
859,12/7/2014,4,42595,SOSCCOO12A8C13F0AF
860,7/27/2014,3,782470,SOAOCAG12A6D4FA89E
861,3/20/2016,4,28723,SOGXHEG12AB018653E
862,10/19/2014,3,557761,SOIUGDX12A6D4FDECA
863,2/21/2016,4,417945,SOSGQPS12A8AE48538
864,2/9/2014,1,575531,SOSLFMU12AB018FFEA
865,11/29/2015,4,300848,SOCTSJA12AC9618325
866,4/27/2014,1,300822,SOQZWXR12AB017FDE3
867,12/14/2014,4,514953,SOTNQRU12A8C131FEF
868,3/29/2015,4,287650,SOOCMUD12AC4686532
869,6/21/2015,4,611336,SOKZYGT12A8C139568
870,5/4/2014,1,300848,SOCSZYG12AB01871C2
871,8/2/2015,4,300822,SOERSTG12AC4685824
872,12/14/2014,4,514953,SOZFCZN12AB017E894
873,8/16/2015,4,287650,SOCJFFQ12A8C13E02A
874,5/1/2016,4,611336,SODXUDI12A8C1408A2
875,4/20/2014,1,300848,SOFYSKU12A8C13A72B
876,7/19/2015,4,300822,SOWXSQT12A6D4FC02E
877,1/26/2014,1,514953,SOWNOXA12AB0184353
878,5/8/2016,4,287650,SOKPCQK12A8C14038A
879,5/11/2014,1,611336,SOSCCOO12A8C13F0AF
880,10/12/2014,3,300848,SOAOCAG12A6D4FA89E
881,2/16/2014,1,300822,SOGXHEG12AB018653E
882,6/15/2014,2,514953,SOIUGDX12A6D4FDECA
883,1/25/2015,4,287650,SOSGQPS12A8AE48538
884,7/10/2016,5,611336,SOSLFMU12AB018FFEA
885,1/18/2015,4,300848,SOCTSJA12AC9618325
886,4/24/2016,4,300822,SOQZWXR12AB017FDE3
887,2/1/2015,4,514953,SOTNQRU12A8C131FEF
888,8/3/2014,3,287650,SOOCMUD12AC4686532
889,4/19/2015,4,611336,SOKZYGT12A8C139568
890,8/16/2015,4,300848,SOCSZYG12AB01871C2
891,3/6/2016,4,300822,SOERSTG12AC4685824
892,4/13/2014,1,514953,SOZFCZN12AB017E894
893,10/11/2015,4,287650,SOCJFFQ12A8C13E02A
894,7/5/2015,4,611336,SODXUDI12A8C1408A2
895,3/15/2015,4,300848,SOFYSKU12A8C13A72B
896,9/6/2015,4,300822,SOWXSQT12A6D4FC02E
897,11/2/2014,4,514953,SOWNOXA12AB0184353
898,3/1/2015,4,287650,SOKPCQK12A8C14038A
899,4/6/2014,1,611336,SOSCCOO12A8C13F0AF
900,7/26/2015,4,300848,SOAOCAG12A6D4FA89E
901,12/7/2014,4,300822,SOGXHEG12AB018653E
902,3/1/2015,4,514953,SOIUGDX12A6D4FDECA
903,1/11/2015,4,287650,SOSGQPS12A8AE48538
904,4/24/2016,4,611336,SOSLFMU12AB018FFEA
905,7/19/2015,4,300848,SOCTSJA12AC9618325
906,12/20/2015,4,300822,SOQZWXR12AB017FDE3
907,7/24/2016,5,514953,SOTNQRU12A8C131FEF
908,1/4/2015,4,287650,SOOCMUD12AC4686532
909,1/10/2016,4,611336,SOKZYGT12A8C139568
910,3/2/2014,1,300848,SOCSZYG12AB01871C2
911,2/7/2016,4,300822,SOERSTG12AC4685824
912,7/6/2014,3,514953,SOZFCZN12AB017E894
913,5/24/2015,4,287650,SOCJFFQ12A8C13E02A
914,3/2/2014,1,611336,SODXUDI12A8C1408A2
915,7/24/2016,5,300848,SOFYSKU12A8C13A72B
916,5/10/2015,4,300822,SOWXSQT12A6D4FC02E
917,3/13/2016,4,514953,SOWNOXA12AB0184353
918,1/25/2015,4,287650,SOKPCQK12A8C14038A
919,4/5/2015,4,611336,SOSCCOO12A8C13F0AF
920,3/15/2015,4,300848,SOAOCAG12A6D4FA89E
921,5/8/2016,4,300822,SOGXHEG12AB018653E
922,7/20/2014,3,514953,SOIUGDX12A6D4FDECA
923,12/14/2014,4,287650,SOSGQPS12A8AE48538
924,5/18/2014,1,611336,SOSLFMU12AB018FFEA
925,2/2/2014,1,28723,SOCTSJA12AC9618325
926,9/13/2015,4,557761,SOQZWXR12AB017FDE3
927,1/3/2016,4,417945,SOTNQRU12A8C131FEF
928,9/21/2014,3,575531,SOOCMUD12AC4686532
929,4/6/2014,1,300848,SOKZYGT12A8C139568
930,7/17/2016,5,300822,SOCSZYG12AB01871C2
931,1/25/2015,4,514953,SOERSTG12AC4685824
932,9/21/2014,3,287650,SOZFCZN12AB017E894
933,4/20/2014,1,611336,SOCJFFQ12A8C13E02A
934,10/18/2015,4,28723,SODXUDI12A8C1408A2
935,5/15/2016,4,557761,SOFYSKU12A8C13A72B
936,8/7/2016,5,417945,SOWXSQT12A6D4FC02E
937,9/13/2015,4,575531,SOWNOXA12AB0184353
938,4/19/2015,4,300848,SOKPCQK12A8C14038A
939,3/6/2016,4,300822,SOSCCOO12A8C13F0AF
940,4/6/2014,1,514953,SOAOCAG12A6D4FA89E
941,6/5/2016,4,287650,SOGXHEG12AB018653E
942,3/16/2014,1,611336,SOIUGDX12A6D4FDECA
943,5/29/2016,4,28723,SOSGQPS12A8AE48538
944,1/24/2016,4,557761,SOSLFMU12AB018FFEA
945,4/19/2015,4,417945,SOCTSJA12AC9618325
946,6/12/2016,4,575531,SOQZWXR12AB017FDE3
947,9/13/2015,4,300848,SOTNQRU12A8C131FEF
948,5/15/2016,4,300822,SOOCMUD12AC4686532
949,11/23/2014,4,514953,SOKZYGT12A8C139568
950,4/19/2015,4,287650,SOCSZYG12AB01871C2
951,5/17/2015,4,611336,SOERSTG12AC4685824
952,11/29/2015,4,28723,SOZFCZN12AB017E894
953,3/1/2015,4,557761,SOCJFFQ12A8C13E02A
954,1/26/2014,1,417945,SODXUDI12A8C1408A2
955,10/5/2014,3,575531,SOFYSKU12A8C13A72B
956,4/26/2015,4,300848,SOWXSQT12A6D4FC02E
957,9/7/2014,3,300822,SOWNOXA12AB0184353
958,11/2/2014,4,514953,SOKPCQK12A8C14038A
959,12/27/2015,4,287650,SOSCCOO12A8C13F0AF
960,5/29/2016,4,611336,SOAOCAG12A6D4FA89E
961,7/3/2016,5,28723,SOGXHEG12AB018653E
962,4/6/2014,1,557761,SOIUGDX12A6D4FDECA
963,4/26/2015,4,417945,SOSGQPS12A8AE48538
964,8/23/2015,4,575531,SOSLFMU12AB018FFEA
965,3/2/2014,1,300848,SOCTSJA12AC9618325
966,4/3/2016,4,300822,SOQZWXR12AB017FDE3
967,8/10/2014,3,514953,SOTNQRU12A8C131FEF
968,11/15/2015,4,287650,SOOCMUD12AC4686532
969,12/27/2015,4,611336,SOKZYGT12A8C139568
970,3/27/2016,4,28723,SOCSZYG12AB01871C2
971,3/22/2015,4,557761,SOERSTG12AC4685824
972,12/28/2014,4,417945,SOZFCZN12AB017E894
973,5/11/2014,1,575531,SOCJFFQ12A8C13E02A
974,4/3/2016,4,300848,SODXUDI12A8C1408A2
975,9/7/2014,3,300822,SOFYSKU12A8C13A72B
976,2/15/2015,4,514953,SOWXSQT12A6D4FC02E
977,2/9/2014,1,287650,SOWNOXA12AB0184353
978,5/17/2015,4,611336,SOKPCQK12A8C14038A
979,8/31/2014,3,28723,SOSCCOO12A8C13F0AF
980,4/27/2014,1,557761,SOAOCAG12A6D4FA89E
981,4/17/2016,4,417945,SOGXHEG12AB018653E
982,12/13/2015,4,575531,SOIUGDX12A6D4FDECA
983,4/20/2014,1,300848,SOSGQPS12A8AE48538
984,6/14/2015,4,300822,SOSLFMU12AB018FFEA
985,7/24/2016,5,514953,SOCTSJA12AC9618325
986,8/14/2016,5,287650,SOQZWXR12AB017FDE3
987,4/12/2015,4,611336,SOTNQRU12A8C131FEF
988,11/15/2015,4,28723,SOOCMUD12AC4686532
989,1/24/2016,4,557761,SOKZYGT12A8C139568
990,1/18/2015,4,417945,SOCSZYG12AB01871C2
991,3/16/2014,1,575531,SOERSTG12AC4685824
992,6/19/2016,5,300848,SOZFCZN12AB017E894
993,5/3/2015,4,300822,SOCJFFQ12A8C13E02A
994,11/2/2014,4,514953,SODXUDI12A8C1408A2
995,7/12/2015,4,287650,SOFYSKU12A8C13A72B
996,6/22/2014,2,611336,SOWXSQT12A6D4FC02E
997,8/17/2014,3,41838,SOWNOXA12AB0184353
998,7/27/2014,3,25824,SOKPCQK12A8C14038A
999,6/8/2014,2,8876,SOSCCOO12A8C13F0AF
1000,4/10/2016,4,358182,SOAOCAG12A6D4FA89E
1001,12/6/2015,4,692313,SOGXHEG12AB018653E
1002,2/16/2014,1,539081,SOIUGDX12A6D4FDECA
1003,6/7/2015,4,163874,SOSGQPS12A8AE48538
1004,8/10/2014,3,575792,SOSLFMU12AB018FFEA
1005,12/7/2014,4,815863,SOCTSJA12AC9618325
1006,9/14/2014,3,25811,SOQZWXR12AB017FDE3
1007,7/3/2016,5,135122,SOTNQRU12A8C131FEF
1008,5/11/2014,1,149958,SOOCMUD12AC4686532
1009,11/30/2014,4,535188,SOKZYGT12A8C139568
1010,3/20/2016,4,372309,SOCSZYG12AB01871C2
1011,9/21/2014,3,541101,SOERSTG12AC4685824
1012,5/8/2016,4,605134,SOZFCZN12AB017E894
1013,1/11/2015,4,239740,SOCJFFQ12A8C13E02A
1014,10/18/2015,4,386995,SODXUDI12A8C1408A2
1015,3/29/2015,4,223365,SOFYSKU12A8C13A72B
1016,5/29/2016,4,652784,SOWXSQT12A6D4FC02E
1017,1/12/2014,1,45730,SOWNOXA12AB0184353
1018,8/31/2014,3,672016,SOKPCQK12A8C14038A
1019,5/29/2016,4,160881,SOSCCOO12A8C13F0AF
1020,11/1/2015,4,59744,SOAOCAG12A6D4FA89E
1021,3/22/2015,4,373723,SOGXHEG12AB018653E
1022,12/7/2014,4,228326,SOIUGDX12A6D4FDECA
1023,2/15/2015,4,463514,SOSGQPS12A8AE48538
1024,2/7/2016,4,643400,SOSLFMU12AB018FFEA
1025,8/24/2014,3,663761,SOCTSJA12AC9618325
1026,5/8/2016,4,12882,SOQZWXR12AB017FDE3
1027,1/31/2016,4,270281,SOTNQRU12A8C131FEF
1028,1/12/2014,1,244586,SOOCMUD12AC4686532
1029,11/2/2014,4,157648,SOKZYGT12A8C139568
1030,11/1/2015,4,644631,SOCSZYG12AB01871C2
1031,2/8/2015,4,300848,SOERSTG12AC4685824
1032,5/29/2016,4,300822,SOZFCZN12AB017E894
1033,6/12/2016,4,514953,SOCJFFQ12A8C13E02A
1034,10/4/2015,4,287650,SODXUDI12A8C1408A2
1035,8/2/2015,4,611336,SOFYSKU12A8C13A72B
1036,4/20/2014,1,28723,SOWXSQT12A6D4FC02E
1037,12/28/2014,4,557761,SOWNOXA12AB0184353
1038,8/16/2015,4,417945,SOKPCQK12A8C14038A
1039,1/31/2016,4,575531,SOSCCOO12A8C13F0AF
1040,7/26/2015,4,300848,SOAOCAG12A6D4FA89E
1041,10/25/2015,4,300822,SOGXHEG12AB018653E
1042,2/23/2014,1,514953,SOIUGDX12A6D4FDECA
1043,1/12/2014,1,287650,SOSGQPS12A8AE48538
1044,4/3/2016,4,611336,SOSLFMU12AB018FFEA
1045,2/14/2016,4,41838,SOCTSJA12AC9618325
1046,6/14/2015,4,25824,SOQZWXR12AB017FDE3
1047,3/23/2014,1,8876,SOTNQRU12A8C131FEF
1048,8/10/2014,3,358182,SOOCMUD12AC4686532
1049,6/19/2016,5,692313,SOKZYGT12A8C139568
1050,6/7/2015,4,539081,SOCSZYG12AB01871C2
1051,1/19/2014,1,163874,SOERSTG12AC4685824
1052,7/24/2016,5,575792,SOZFCZN12AB017E894
1053,11/8/2015,4,815863,SOCJFFQ12A8C13E02A
1054,12/28/2014,4,25811,SODXUDI12A8C1408A2
1055,9/20/2015,4,135122,SOFYSKU12A8C13A72B
1056,10/26/2014,3,149958,SOWXSQT12A6D4FC02E
1057,12/14/2014,4,535188,SOWNOXA12AB0184353
1058,3/15/2015,4,372309,SOKPCQK12A8C14038A
1059,3/22/2015,4,541101,SOSCCOO12A8C13F0AF
1060,8/24/2014,3,605134,SOAOCAG12A6D4FA89E
1061,10/12/2014,3,239740,SOGXHEG12AB018653E
1062,8/17/2014,3,386995,SOIUGDX12A6D4FDECA
1063,5/3/2015,4,223365,SOSGQPS12A8AE48538
1064,12/6/2015,4,652784,SOSLFMU12AB018FFEA
1065,5/22/2016,4,45730,SOCTSJA12AC9618325
1066,10/12/2014,3,672016,SOQZWXR12AB017FDE3
1067,8/7/2016,5,160881,SOTNQRU12A8C131FEF
1068,4/20/2014,1,59744,SOOCMUD12AC4686532
1069,6/21/2015,4,373723,SOKZYGT12A8C139568
1070,4/26/2015,4,228326,SOCSZYG12AB01871C2
1071,10/5/2014,3,463514,SOERSTG12AC4685824
1072,10/11/2015,4,643400,SOZFCZN12AB017E894
1073,1/17/2016,4,663761,SOCJFFQ12A8C13E02A
1074,12/21/2014,4,12882,SODXUDI12A8C1408A2
1075,6/5/2016,4,270281,SOFYSKU12A8C13A72B
1076,5/8/2016,4,244586,SOWXSQT12A6D4FC02E
1077,2/22/2015,4,157648,SOWNOXA12AB0184353
1078,8/3/2014,3,644631,SOKPCQK12A8C14038A
1079,4/26/2015,4,300848,SOSCCOO12A8C13F0AF
1080,2/8/2015,4,300822,SOAOCAG12A6D4FA89E
1081,10/25/2015,4,514953,SOGXHEG12AB018653E
1082,4/17/2016,4,287650,SOIUGDX12A6D4FDECA
1083,3/1/2015,4,611336,SOSGQPS12A8AE48538
1084,5/25/2014,1,28723,SOSLFMU12AB018FFEA
1085,6/14/2015,4,557761,SOCTSJA12AC9618325
1086,4/5/2015,4,417945,SOQZWXR12AB017FDE3
1087,2/8/2015,4,575531,SOTNQRU12A8C131FEF
1088,12/21/2014,4,300848,SOOCMUD12AC4686532
1089,5/22/2016,4,300822,SOKZYGT12A8C139568
1090,12/14/2014,4,514953,SOCSZYG12AB01871C2
1091,7/3/2016,5,287650,SOERSTG12AC4685824
1092,1/3/2016,4,611336,SOZFCZN12AB017E894
1093,7/5/2015,4,41838,SOCJFFQ12A8C13E02A
1094,2/23/2014,1,25824,SODXUDI12A8C1408A2
1095,3/15/2015,4,8876,SOFYSKU12A8C13A72B
1096,2/28/2016,4,358182,SOWXSQT12A6D4FC02E
1097,5/11/2014,1,692313,SOWNOXA12AB0184353
1098,9/20/2015,4,539081,SOKPCQK12A8C14038A
1099,8/30/2015,4,163874,SOSCCOO12A8C13F0AF
1100,4/27/2014,1,575792,SOAOCAG12A6D4FA89E
1101,5/25/2014,1,815863,SOGXHEG12AB018653E
1102,11/22/2015,4,25811,SOIUGDX12A6D4FDECA
1103,7/20/2014,3,135122,SOSGQPS12A8AE48538
1104,4/17/2016,4,149958,SOSLFMU12AB018FFEA
1105,7/3/2016,5,535188,SOCTSJA12AC9618325
1106,4/5/2015,4,372309,SOQZWXR12AB017FDE3
1107,8/7/2016,5,541101,SOTNQRU12A8C131FEF
1108,3/8/2015,4,605134,SOOCMUD12AC4686532
1109,2/22/2015,4,239740,SOKZYGT12A8C139568
1110,12/27/2015,4,386995,SOCSZYG12AB01871C2
1111,12/13/2015,4,223365,SOERSTG12AC4685824
1112,3/9/2014,1,652784,SOZFCZN12AB017E894
1113,1/3/2016,4,45730,SOCJFFQ12A8C13E02A
1114,11/1/2015,4,672016,SODXUDI12A8C1408A2
1115,7/12/2015,4,160881,SOFYSKU12A8C13A72B
1116,6/26/2016,5,59744,SOWXSQT12A6D4FC02E
1117,1/12/2014,1,373723,SOWNOXA12AB0184353
1118,1/11/2015,4,228326,SOKPCQK12A8C14038A
1119,9/7/2014,3,463514,SOSCCOO12A8C13F0AF
1120,3/20/2016,4,643400,SOAOCAG12A6D4FA89E
1121,5/22/2016,4,663761,SOGXHEG12AB018653E
1122,3/20/2016,4,12882,SOIUGDX12A6D4FDECA
1123,2/14/2016,4,270281,SOSGQPS12A8AE48538
1124,1/31/2016,4,244586,SOSLFMU12AB018FFEA
1125,3/16/2014,1,157648,SOCTSJA12AC9618325
1126,9/20/2015,4,644631,SOQZWXR12AB017FDE3
1127,12/27/2015,4,300848,SOTNQRU12A8C131FEF
1128,4/6/2014,1,300822,SOOCMUD12AC4686532
1129,6/29/2014,3,514953,SOKZYGT12A8C139568
1130,4/17/2016,4,287650,SOCSZYG12AB01871C2
